timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-02-01 12:15:00,1.43479594,2022-02-01 12:15:00,0,1.3952314814816394e-08,0.21522538050646062,-2.6693703703701753e-08,0.10342753103245277,0.6243048162536844
2022-02-01 13:00:00,1.43206857,2022-02-01 13:00:00,0,-1.6835617283951344e-08,-0.2597025786826224,-3.0787932098767736e-08,0.13229030960478175,0.5933006130087438
2022-02-01 13:45:00,1.43235333,2022-02-01 13:45:00,0,1.757777777777747e-09,0.027115098540227058,1.859339506172909e-08,0.11161845737894409,0.5965377084215513
2022-02-01 14:30:00,1.42753956,2022-02-01 14:30:00,0,-2.9714629629629258e-08,-0.4583714282202187,-3.1472407407407005e-08,0.11285097758863834,0.5418157222391158
2022-02-01 15:00:00,1.42801241,2022-02-01 15:00:00,0,4.378240740740454e-09,0.06753779153363755,3.4092870370369713e-08,0.12659258625135528,0.5471909876062528
2022-02-01 15:30:00,1.43064981,2022-02-01 15:30:00,0,2.4420370370370482e-08,0.37670333380739796,2.0042129629630026e-08,0.13317444802914588,0.5771724296688271
2022-02-01 16:15:00,1.43689756,2022-02-01 16:15:00,0,3.856635802469133e-08,0.5949162695066248,1.414598765432085e-08,0.1333001897104835,0.6481956171437823
2022-02-01 17:00:00,1.44776275,2022-02-01 17:00:00,0,6.706907407407456e-08,1.0345929818383794,2.8502716049383228e-08,0.16975231344241512,0.7717089501550288
2022-02-01 17:30:00,1.4289707,2022-02-01 17:30:00,0,-1.7400046296296352e-07,-2.684093381388983,-2.410695370370381e-07,0.09465111094685201,0.5580846389728051
2022-02-01 18:15:00,1.42277951,2022-02-01 18:15:00,0,-3.82172222222223e-08,-0.5895305763845753,1.3578324074074123e-07,0.07269031878386348,0.48770441440186846
2022-02-01 19:00:00,1.42599565,2022-02-01 19:00:00,0,1.985271604938224e-08,0.30624368948997505,5.806993827160454e-08,0.09187484588100923,0.5242648584282296
2022-02-01 19:45:00,1.43039848,2022-02-01 19:45:00,0,2.7177962962963456e-08,0.41924135870863943,7.325246913581216e-09,0.11558228566563815,0.574315359890414
2022-02-01 20:30:00,1.43946616,2022-02-01 20:30:00,0,5.5973333333333476e-08,0.8634324930862869,2.879537037037002e-08,0.1355263510050841,0.6773949544009025
2022-02-01 21:00:00,1.44362138,2022-02-01 21:00:00,0,3.847425925925837e-08,0.5934955739376404,-1.7499074074075103e-08,0.147578172661204,0.7246306743096179
2022-02-01 21:30:00,1.44595405,2022-02-01 21:30:00,0,2.1598796296297662e-08,0.33317834445763045,-1.687546296296071e-08,0.15919285258264476,0.7511480059453611
2022-02-01 22:15:00,1.45397434,2022-02-01 22:15:00,0,4.950796296296253e-08,0.7636990928192148,2.790916666666487e-08,0.166251426263898,0.8423210778950236
2022-02-01 23:00:00,1.43518839,2022-02-01 23:00:00,0,-1.1596265432098796e-07,-1.7888147402085575,-1.6547061728395048e-07,0.12716880431579855,0.6287661103074698
2022-02-01 23:30:00,1.43923072,2022-02-01 23:30:00,0,3.7428981481482354e-08,0.5773713457760247,1.533916358024703e-07,0.09888969313062944,0.6747185190027029
2022-02-01 23:45:00,1.44394777,2022-02-01 23:45:00,0,8.735277777777779e-08,1.3474849933541961,4.992379629629543e-08,0.13161888962060642,0.728341011336541
2022-02-02 00:30:00,1.44926417,2022-02-02 00:30:00,0,3.281728395061659e-08,0.5062323004609588,-5.45354938271612e-08,0.11742817159719826,0.78877679604173
2022-02-02 01:00:00,1.45695581,2022-02-02 01:00:00,0,7.121888888888888e-08,1.0986071246099647,3.8401604938272294e-08,0.09558279716721864,0.8762138397310366
2022-02-02 01:45:00,1.44967778,2022-02-02 01:45:00,0,-4.492611111111071e-08,-0.6930204404717322,-1.1614499999999959e-07,0.11051111368823556,0.7934786327944043
2022-02-02 02:30:00,1.45847944,2022-02-02 02:30:00,0,5.4331234567901505e-08,0.8381018338867126,9.925734567901222e-08,0.14425293313295237,0.8935341645091526
2022-02-02 03:00:00,1.4506111000000002,2022-02-02 03:00:00,0,-7.285499999999923e-08,-1.1238454195533696,-1.2718623456790074e-07,0.11088192385173337,0.8040884301349084
2022-02-02 03:45:00,1.44840273,2022-02-02 03:45:00,0,-1.3631913580248035e-08,-0.21028294059308614,5.9223086419751195e-08,0.08987213772503552,0.7789841163380887
2022-02-02 04:30:00,1.45510136,2022-02-02 04:30:00,0,4.134956790123481e-08,0.6378494610708155,5.498148148148285e-08,0.13467521684297876,0.8551328185613472
2022-02-02 05:00:00,1.45581505,2022-02-02 05:00:00,0,6.608240740740639e-09,0.10193728759573689,-3.474132716049417e-08,0.12526903494558342,0.8632459054596705
2022-02-02 05:45:00,1.4605350000000001,2022-02-02 05:45:00,0,2.9135493827161353e-08,0.4494378050110645,2.2527253086420715e-08,0.10770962761755727,0.9169013644204844
2022-02-02 06:30:00,1.45855227,2022-02-02 06:30:00,0,-1.2239074074075028e-08,-0.18879730063446246,-4.137456790123638e-08,0.10669595120561322,0.8943620815582974
2022-02-02 07:15:00,1.46079184,2022-02-02 07:15:00,0,1.3824506172839312e-08,0.2132538321313967,2.606358024691434e-08,0.11805378227758849,0.9198210707901462
2022-02-02 08:00:00,1.48825803,2022-02-02 08:00:00,0,1.6954438271604905e-07,2.615354854525252,1.5571987654320974e-07,0.18111955079347236,1.0
2022-02-02 08:15:00,1.4839444,2022-02-02 08:15:00,0,-7.988203703703625e-08,-1.232242967931738,-2.494264197530853e-07,0.14392580030070368,0.9601993084013608
2022-02-02 08:45:00,1.47678103,2022-02-02 08:45:00,0,-6.632750000000001e-08,-1.0231536211025587,1.3554537037036244e-08,0.1343845300405963,0.8941048403600714
2022-02-02 09:15:00,1.48315948,2022-02-02 09:15:00,0,5.905972222222358e-08,0.9110424583012974,1.253872222222236e-07,0.1542988358934348,0.9529570648965636
2022-02-02 09:30:00,1.47523632,2022-02-02 09:30:00,0,-1.4672518518518593e-07,-2.263350865465553,-2.057849074074095e-07,0.10241173174738916,0.8798522210303351
2022-02-02 10:00:00,1.47314269,2022-02-02 10:00:00,0,-1.9385462962963597e-08,-0.2990359447786474,1.2733972222222235e-07,0.1132855170637443,0.8605348660528191
2022-02-02 10:30:00,1.48389908,2022-02-02 10:30:00,0,9.959620370370426e-08,1.5363494247109128,1.1898166666666786e-07,0.14886211475492353,0.9597811530789881
2022-02-02 11:00:00,1.48673627,2022-02-02 11:00:00,0,2.6270277777777166e-08,0.40523960402099857,-7.33259259259271e-08,0.15095177273226282,0.9859591340826305
2022-02-02 11:45:00,1.47942457,2022-02-02 11:45:00,0,-4.513395061728415e-08,-0.6962265275901901,-7.140422839506132e-08,0.08520961540208062,0.9184960654462906
2022-02-02 12:15:00,1.47226927,2022-02-02 12:15:00,0,-6.625277777777755e-08,-1.0220009723182122,-2.11188271604934e-08,0.053485862765550556,0.8524760571016378
2022-02-02 12:45:00,1.47242903,2022-02-02 12:45:00,0,1.4792592592598546e-09,0.022818732315573614,6.77320370370374e-08,0.05271918450430113,0.8539501192001027
2022-02-02 13:30:00,1.45936712,2022-02-02 13:30:00,0,-8.062907407407415e-08,-1.2437665991487,-8.2108333333334e-08,0.028117583992649197,0.7334314257564863
2022-02-02 14:15:00,1.46374684,2022-02-02 14:15:00,0,2.703530864197516e-08,0.41704080411084665,1.0766438271604931e-07,0.03786572663191469,0.7738419118223735
2022-02-02 14:45:00,1.45025339,2022-02-02 14:45:00,0,-1.2493935185185098e-07,-1.9272873282639629,-1.5197466049382616e-07,0.0011428291308210824,0.6493415160880013
2022-02-02 15:30:00,1.44698188,2022-02-02 15:30:00,0,-2.019450617283971e-08,-0.31151606976169643,1.0474484567901128e-07,-0.018206257176150993,0.6191561824891839
2022-02-02 16:15:00,1.44143348,2022-02-02 16:15:00,0,-3.424938271605012e-08,-0.5283235452331848,-1.4054876543210411e-08,-0.04700727806691534,0.5679626037015048
2022-02-02 17:00:00,1.44438774,2022-02-02 17:00:00,0,1.8236172839506772e-08,0.28130724474454005,5.248555555555689e-08,-0.06632229696675737,0.5952207577764256
2022-02-02 17:30:00,1.44554033,2022-02-02 17:30:00,0,1.0672129629629712e-08,0.1646259556810003,-7.56404320987706e-09,0.006721788599139629,0.6058553924413542
2022-02-02 18:15:00,1.44947367,2022-02-02 18:15:00,0,2.4279876543209237e-08,0.37453610651852703,1.3607746913579525e-08,0.03144144713511662,0.6421472515698815
2022-02-02 18:45:00,1.45190148,2022-02-02 18:45:00,0,2.2479722222223528e-08,0.3467673166190141,-1.8001543209857086e-09,0.039324593872214056,0.6645479945798519
